,p0,p0,p6,p6,v0,v0,v6,v6,dp0,dp0,dv0,dv0,t0,t0,t1,t1
487,1.4082880334701255,0.4586013197702762,1.5269075855413297,0.4379022061594828,0.7636141620552228,0.8323763815574738,0.17714485719862288,0.9273751800274279,-0.005139686632515537,1.1207333892045481,-0.24529525633653634,0.9921955167257882,-0.16450960703379927,0.8616055662181001,-0.05610483839483429,1.1141158916164629
488,1.4024438315396548,0.4579783591861685,1.5178942715924393,0.42995652077742585,0.7558122039027373,0.8438293337383269,0.1935681621069318,0.9202933812211223,0.031881353997260845,1.1135221407614082,-0.24503784801802458,0.9824377406534953,-0.1561812192972861,0.8586143386725799,-0.0555784392166175,1.1223828510121234
489,1.402161254309183,0.45821360870577843,1.51924694300807,0.4322155377000717,0.7605277291922613,0.8492187022899969,0.17341529897498376,0.9218541320454349,0.002201735371083824,1.1260894270769244,-0.2460785754173858,0.9881348200223304,-0.15969363020942895,0.8518949552713144,-0.05804065484367159,1.122825840746351
490,1.4097785678548669,0.4604938629920335,1.5279404017519784,0.43483689778867113,0.7609816601839066,0.852553240298819,0.19948090848250805,0.9243180337843239,0.019118623703382232,1.1292583779274452,-0.26777715061971075,0.9827927838666011,-0.15293042714196592,0.863956271688378,-0.05922513560099831,1.1322342216787913
491,1.4028605727187273,0.451583281606145,1.523400778696909,0.4333854370859902,0.7515235270615124,0.8471457131135338,0.18620215763650588,0.9153841600153436,-0.007417343033993066,1.1260023731481228,-0.2417736490449658,0.98373773057692,-0.15247265174130897,0.879866154883898,-0.06198698440129284,1.1335520742673388
492,1.403922447716408,0.4583214143065818,1.5191317725401385,0.43898824591976926,0.7697768675536042,0.843723379678087,0.18171313623095944,0.9254745885072592,0.016382314376787204,1.130808002360624,-0.26039825565433006,0.9885308815782481,-0.15709931550466763,0.8720879176268821,-0.06312217264483654,1.1434593328253788
493,1.4034675468386137,0.4521239744958824,1.5211491972165212,0.4295756212353249,0.7591258026948053,0.8548441732968237,0.19631816965417137,0.9235663820598591,0.0058877242111451955,1.1212617010186425,-0.242196637358872,0.9940011150272539,-0.15591027504572982,0.8657728038837987,-0.06379054358036972,1.139141192328697
494,1.410742823336025,0.4605483810303537,1.5267539678229223,0.43558261937001735,0.760966898850716,0.8509626794858778,0.18098569588033395,0.921117366113699,0.027988844780634032,1.1305525969404768,-0.2540011634676109,0.9930226309998532,-0.1621254295624775,0.8586913277721268,-0.06459158309953618,1.1308839335950858
495,1.4044055646096536,0.45506144904253126,1.5214750374196462,0.4321170509211927,0.7648884248597423,0.8434642625057638,0.17593066663209075,0.9225560524372303,-0.008812057811729565,1.118779570064881,-0.2491459245427711,0.9943420988987569,-0.1589824208553034,0.8537712564866268,-0.06535653906818759,1.1188227229735923
496,1.4028750126206668,0.4540796900475736,1.5243683035943212,0.4320316146190931,0.7485717099535241,0.8614988453551772,0.19052476546239608,0.9253050390515947,0.021060871994602017,1.1162911142052796,-0.24868622277025756,0.9906280546133615,-0.1590772258554722,0.848464031686445,-0.06453157954045913,1.121068757846272
497,1.401185452180731,0.45508473216643197,1.5236813520792087,0.4341427889160698,0.7673498339395759,0.8411665857792038,0.17977268881912412,0.9107273795534523,0.014319015729400385,1.128312867920609,-0.22930752810698873,0.9835191375123292,-0.15836672968957877,0.8364061352411231,-0.06547843752942376,1.1111271965078964
498,1.404571226699921,0.45756444990689993,1.5215245943031357,0.4336470163030002,0.7612780753761123,0.8443844904431789,0.18731949631250816,0.9148209718481417,0.011586332716794457,1.1097104568603218,-0.2556794702662838,0.9762693945440121,-0.15819459552117812,0.8490656006507602,-0.06870729689095513,1.1123315602601187
499,1.4077288555857639,0.45723356098120227,1.5292681524397818,0.4331149707397817,0.751509590995518,0.8404143894875334,0.17459233809346417,0.915481180532574,0.0028766528378180757,1.1247135369560877,-0.2416567511632061,0.9823213024790189,-0.1612124382398974,0.853353569195703,-0.07068873775802875,1.103444266278032
500,1.4015906754038556,0.4546273514303249,1.5194828969918168,0.43384972208523825,0.7604699242930013,0.8332121726597876,0.17575525352393476,0.9135882759536165,0.0014945869730631116,1.1193283529866764,-0.23362979688672594,0.9831481835079756,-0.1691509223758655,0.8418886918459525,-0.0746422304138996,1.1003827493372191
501,1.4005540703589312,0.4529336702300435,1.5220752980021452,0.4347368596265146,0.7507368617101254,0.8335151906432938,0.17690026641572354,0.9179759095633736,0.018876390946740002,1.1123373011331061,-0.257683817953609,0.9760798840826451,-0.16228766170495618,0.849773500888034,-0.07392781610135851,1.09711092411432
502,1.403736825105877,0.456976129744401,1.5243379914352782,0.44113167968914546,0.7558902597565894,0.8521869964295465,0.18555023307952656,0.9122455234882599,0.011426944357748946,1.1235702329435593,-0.2497672073662663,0.9896070204273614,-0.18327777774631515,0.8817468895203795,-0.07614376155285496,1.0877415256389649
503,1.4025595084553013,0.45967686594703244,1.5284243332641476,0.43842937288693595,0.7442435826513624,0.8472161309354407,0.17178222347471936,0.906358997388063,0.011202282046172633,1.1228632536001362,-0.24319557188672258,0.9889876014816985,-0.17121884983875982,0.8296541012037516,-0.07213345585702358,1.0806345675618663
504,1.404466425090834,0.4563035265640788,1.5260244275880854,0.4421188001825941,0.7628462196521069,0.8363221651559792,0.1814535326007749,0.9053679120190989,0.018779610218630987,1.1251504391669827,-0.2341166608638736,0.9830764312518813,-0.18052389697263777,0.8168162715923064,-0.07397759374866633,1.072835585561092
505,1.4041358781444238,0.4577692087334967,1.530487654285118,0.4416663918544475,0.7549530992004524,0.8509242180848768,0.18291985537721206,0.9101180253455016,0.039121656694828866,1.1164866388086967,-0.2506181577092174,0.9759126379583506,-0.17807162940418356,0.824298462243173,-0.0720602988727618,1.0725465880765366
506,1.401364718332319,0.4550990297995594,1.5218073926161515,0.43552577290429656,0.7462752666941258,0.8445786943531974,0.1755346372681017,0.914249332192387,0.010615184014499417,1.1174431287905982,-0.23835124425845414,0.9811400427788313,-0.17876296393511185,0.8222125685315689,-0.0710782984155733,1.0710054026822837
507,1.40188152677135,0.4556795946304722,1.5216240244516044,0.4322694479728676,0.7565570995471124,0.8356353713344068,0.17713234898138386,0.9131511278048227,0.005391074674637779,1.126187018838234,-0.2453266175246927,0.981178557273542,-0.17785498203646127,0.8227456091975356,-0.0707112243966571,1.0735363420056714
508,1.3994943154591302,0.45172482201986547,1.517420688187906,0.42838388205416605,0.7513981614404545,0.8418286469042217,0.1790016944613166,0.9115790953699525,0.02688810230247469,1.1213966644326292,-0.24970442909305185,0.9858160349167612,-0.17359731688967073,0.8268615776285009,-0.06932653272880826,1.0741672002901475
509,1.4035577869380438,0.4551356134025193,1.521157917783731,0.43244084665848725,0.7491312917388,0.8440283832570341,0.17114517980417632,0.9084553451147135,0.010684505783914194,1.1271213217109586,-0.2390428102671387,0.9857167149085552,-0.16793914132003357,0.8320031423942417,-0.06861547061399272,1.07324042848251
510,1.3998336400392848,0.45136270771930453,1.5169106159761614,0.4272531474462829,0.754293400815693,0.8459555950613875,0.19118545981891347,0.908471410405117,0.011785097373294971,1.1135201438572073,-0.24006712992936508,0.9845569616419508,-0.1723378821357522,0.8292549044197136,-0.06872465124922404,1.0665065875115056
511,1.4062802554880185,0.4593685692350551,1.5243201207959478,0.43385528994176736,0.7565383488722415,0.8456896301730495,0.18091597683918936,0.9031118757417135,0.017175031545924053,1.1131266929639703,-0.260604418139905,0.9826527080976497,-0.17865025984813293,0.8325763327411859,-0.07020527526940323,1.072333883092701
512,1.4000452634293055,0.45066935140546555,1.5171660238332456,0.4285814577308157,0.7489859435109327,0.849063369637345,0.18217470494846644,0.9088349876161966,0.02263308210668912,1.1015888814106858,-0.22846766516336725,0.9820887661233918,-0.16882523330787597,0.8452010994163746,-0.06774682607935474,1.073002132988384
513,1.4110464088266121,0.45918555428740615,1.5245800064166448,0.4325505907823074,0.7464271275347886,0.858976773486926,0.17301532569407918,0.9045340557574691,0.015738849380708048,1.119493899679522,-0.2585342957579973,0.9849101482482018,-0.18040690289884528,0.8230501466697722,-0.06951845477546324,1.077920260377292
514,1.4036050070260684,0.4523618351807877,1.519820213852311,0.43518693334378256,0.750583092240588,0.8403627897733782,0.17570978882885716,0.9095102240373453,0.02676325710229511,1.1166248140370305,-0.2374422891099544,0.9803600695190634,-0.16892894216407708,0.8417114752710738,-0.06831347900307926,1.0790057689971468
515,1.4037798041999958,0.45142074782944475,1.5207629147509143,0.43374788182071394,0.75519111997062,0.852692501261251,0.17280136311654568,0.912353600763674,0.016060719620735762,1.127495852350177,-0.2587979890506187,0.9759798458670091,-0.17095415726191301,0.8328694268845077,-0.06771427763858283,1.0781290558239682
516,1.4068695731004068,0.4563359719295579,1.5190546653682035,0.4309053868027086,0.751477925035793,0.8454450941638597,0.1813531792230391,0.9170936951905171,0.009206480641659593,1.1177707868164797,-0.23164314042633416,0.9860390529205088,-0.16912758293682575,0.8379572429512996,-0.06694189941147964,1.0836807030957385
517,1.403130782883054,0.45429377596243936,1.5139733867666774,0.42702582119049803,0.7502076069593381,0.8508687721323587,0.16363946711183205,0.915426573785068,0.0019479585491841845,1.1208528226591226,-0.2354943560638611,0.9808244550945129,-0.16405251713300448,0.8569320945890795,-0.06851440935631667,1.0885296949015422
518,1.4100498469597376,0.45673328815231945,1.5243371611585332,0.4303113868246216,0.7485726435776417,0.8487782758057619,0.17713071577019193,0.9254386378239067,0.002722001442595594,1.1199780759708453,-0.2619753059908923,0.9736038712072431,-0.16928069316623023,0.8516228679974498,-0.06987528706459863,1.085569555440413
519,1.4033992149857841,0.4533630877036784,1.5167256411995855,0.42618666069810635,0.7546148899126492,0.8420467489507134,0.16435978995180958,0.9108774951679537,0.03055138984787474,1.1258375833966385,-0.2410011839870814,0.971474247737997,-0.17159113910006993,0.8451644617020984,-0.07088475195622253,1.0847046055119536
520,1.4080385924064243,0.45530052980248953,1.5220706484152657,0.4342179593075412,0.7569437639571747,0.848101033597381,0.17688366898760746,0.9271012241504413,0.0345999594084674,1.1236778628481852,-0.2692171533310922,0.9733877297580396,-0.16259617566575027,0.8522275396429159,-0.0653592870304757,1.0829225943114855
521,1.4072453409956038,0.4530967694646052,1.5233637084523974,0.43130421366948457,0.7361004714436845,0.8610334710416451,0.19346715595450648,0.9229743210799154,0.011303628733053463,1.1227067149933452,-0.2443566009482955,0.9899410235592704,-0.15839333135797848,0.8420252285055402,-0.06365023707489431,1.0854746126802706
522,1.4072639612407496,0.4582076485953869,1.5227392143657323,0.4318407949686261,0.7441819456506321,0.8715764384286322,0.18386528290137666,0.9227245028593386,0.024305074682136378,1.1191835299903625,-0.24572861279491215,0.9861630551304605,-0.1550790548148743,0.8297195081309582,-0.059334981197276655,1.0835220769142726
523,1.4090585680221126,0.46205380339546365,1.5167970631683418,0.4296896624238648,0.7535697476976405,0.8600879719614803,0.1893466872103417,0.9144257717889326,0.011924151072631155,1.1231876628378883,-0.24279397156445554,0.9813880786708326,-0.1594281323667673,0.8289191502166033,-0.0629089239009142,1.0831847265258234
524,1.4076289880054096,0.4637953627948122,1.5172348435251306,0.4332431573163783,0.7516574002489244,0.8473251883760688,0.1803306566420831,0.9156515685342578,0.018233766365627346,1.1207229382182842,-0.24240693400139796,0.9769306362277899,-0.1640419770098226,0.8337728267708772,-0.06440932454247641,1.077525307391658
525,1.4029660918522067,0.46035371851825774,1.5164145317543487,0.42989218471980317,0.7406626261802143,0.8461705568290875,0.19716392629434878,0.9238569039762222,0.014138006225053977,1.1271548320025415,-0.2499937719090044,0.9863720554386273,-0.15213351123647523,0.8412023450399602,-0.06072481207667741,1.0656366097881644
526,1.4006447122372994,0.45623650392835,1.5150813954752211,0.42860436806691943,0.7508564275863996,0.8410743107375946,0.1802094142198227,0.9095265172152401,0.0004528316311681775,1.1191224214621163,-0.23562002136201698,0.9765964498835731,-0.16136480433618114,0.8350208076121869,-0.06380192020150872,1.0709974667634068
527,1.4091482840203986,0.46072770899526366,1.5162330883279398,0.4297338918584988,0.7440422504665501,0.8431438541353987,0.1980928943778535,0.9169612452898621,0.024779440369664184,1.1283129838838133,-0.26079973690639424,0.9815870928525864,-0.1532897579466569,0.8386820397727003,-0.0602323728487132,1.0740071979478993
528,1.4030651945268118,0.45412169443171474,1.515809533964887,0.428251186984649,0.7624450694722816,0.8434691315312083,0.1740581214829641,0.9232847601480686,0.0026915741485712104,1.1221890538434744,-0.2389140059718503,0.9782606779579559,-0.15193772163586033,0.8269609316695724,-0.059603663041403784,1.0681417447222714
529,1.4055392464207224,0.45541399995537735,1.5216275284282583,0.4315248228133612,0.7415626155385473,0.8592649921137098,0.1772446015872941,0.9169929807777224,0.011945914254270072,1.1227617685202254,-0.24990002151120416,0.9744035126886382,-0.15837229091921087,0.8328736946517394,-0.0634581539730202,1.0745306536283528
530,1.4024077991407127,0.45495084146871234,1.5212469474257997,0.4348069085146397,0.7717973085266244,0.8374709383811013,0.18207166347113612,0.9132359793803796,0.02070141053034223,1.1091305134673295,-0.24968185226226441,0.981112439748343,-0.15511175716471007,0.8368661481391679,-0.06374415790983563,1.0768420772960223
531,1.3984752348944387,0.4499052185387113,1.5191614161061082,0.43131495729060276,0.7455910180573218,0.8358459636720288,0.1851029001211822,0.9208541393288647,-0.012268401511143117,1.11436210867295,-0.2444524649095997,0.980041731425157,-0.16662736914138104,0.8382113181386149,-0.06798388940256295,1.071385119950451
532,1.4012813057061948,0.451719332041424,1.5206432113247716,0.43086274045812967,0.7573579003825713,0.8409396105730652,0.17881575432095065,0.9204220635233754,0.010698879968559465,1.1126736107983088,-0.2480004419184573,0.9739222405982707,-0.16041323413789962,0.835010196019193,-0.06889904514642325,1.0687580814583473
533,1.4006963593829447,0.4558344295702705,1.5192262304673787,0.42964364931268856,0.772277546386118,0.8435896253502329,0.175087191680751,0.9130917433105687,0.021743155951449312,1.1119070568806813,-0.2511756598639919,0.9777515796161846,-0.1677796654183037,0.839666526294745,-0.07212232752541874,1.0696371774125137
534,1.399941231513864,0.45396068463051903,1.520723072846411,0.4310371692253506,0.7542671531458441,0.8478803022417468,0.19450434169212788,0.9122450409196011,0.021556049874553923,1.1148368701238491,-0.2553114402096162,0.9802142933817359,-0.17310364798070216,0.8155619651036473,-0.07165478844627372,1.0606242754000699
535,1.4031033667158184,0.4543453848242541,1.5204123942815395,0.4300178772338232,0.7587017659242755,0.8443747843975826,0.18683161347463498,0.9083525980592371,0.01191199527477295,1.110200181327973,-0.2453879007395404,0.9820990985586341,-0.16996150436836827,0.8123583976559097,-0.07000353665573084,1.0613435013317696
536,1.4089800553498428,0.4543773579530783,1.529684638381151,0.4357003857966508,0.7649040577838626,0.8349015861159024,0.18994238976922645,0.9181167096428902,0.008344677310974258,1.1178191561380655,-0.24230834652269448,0.9839445203892263,-0.17101939413795222,0.8222245973928766,-0.0705613219748469,1.0638382134246407
537,1.4044540150515483,0.4567344754823639,1.523994607307138,0.4348522625401456,0.767260808165839,0.8493870935889654,0.18227063120086417,0.9137271069136118,0.014369427426348284,1.1331881769278405,-0.2560079853686221,0.980183886193556,-0.17482749209746457,0.8021278399700458,-0.06999086389272238,1.0640158783226252
538,1.4067876352006279,0.4575417521917723,1.529836342138969,0.43811667434213253,0.7589745301697876,0.8476141685011739,0.1872585148754197,0.9107309733953736,0.02135099534379367,1.1232790333118734,-0.2468114691093751,0.9823512635623812,-0.17285395728563652,0.8077599794227557,-0.06826919424499428,1.065777489599327
539,1.4040425612899599,0.4549774122244644,1.5256721510875038,0.43314833519775847,0.7691504742932588,0.8423061125966846,0.19507737373022596,0.9085704741953055,0.006217941093276585,1.1205674274208963,-0.23998183328323466,0.985070603461103,-0.17518733885961785,0.806124821858099,-0.06808131328310905,1.0700990060330355
540,1.4056673046472214,0.4581486661862053,1.5233652569825875,0.43115157019415584,0.7592012438403882,0.8469743091445183,0.202786979965633,0.9034451418039611,0.009670508207468568,1.1258355971828584,-0.2429289792121364,0.9898632301842974,-0.17331016277948527,0.8224035570187038,-0.06863890997819791,1.0750180018261988
541,1.3943310627918597,0.45186582496030725,1.5164052367917644,0.43092427862451443,0.7442861074663975,0.8422821510931178,0.19733770795207906,0.9025979077104612,0.02970209370218842,1.1221209364114404,-0.2548092472654476,0.9867025871376586,-0.16674027544620842,0.8249711586827564,-0.06660907446044437,1.072780638212806
542,1.4012502236044546,0.4566376909790033,1.5202210367279476,0.4323934132673818,0.7435612160495245,0.8446950413286729,0.20441857071228187,0.9090549069024185,0.00942299512441218,1.1084187121195082,-0.2377641522415995,0.993766455147994,-0.16869349450820695,0.8069162911197387,-0.063247021998255,1.0689716258969781
543,1.4022765078689658,0.45995770446351075,1.5219385014060984,0.433150690395174,0.7574454344569524,0.8466588446153384,0.18491253603036675,0.9181324747274567,0.008488894735090634,1.1015664290101466,-0.23818999815497288,0.9765255278095374,-0.17600658707485167,0.8029286838744264,-0.06606566831225309,1.0636919953322463
544,1.4000767120252993,0.45464968426364444,1.5174814382861748,0.42837379357969396,0.7511874774474155,0.8412714218389985,0.19513472901441964,0.9244165528766429,0.029012395941915105,1.112470838351079,-0.25491973734718354,0.9758135524743226,-0.17207304603445758,0.8132252849326154,-0.0652663844012229,1.0636782025413385
545,1.4052335694327702,0.4582070558850507,1.5224811617371026,0.43280738191633644,0.7415232634647176,0.8405856281705292,0.17843736281444803,0.9136314921964606,0.013594549284622313,1.11911202193462,-0.2470095643048465,0.9823103541350685,-0.1668719214471789,0.8150440774122224,-0.06312833413789123,1.070411999966011
546,1.407912921487286,0.45767809722112257,1.5208899656445505,0.43268487249306836,0.7463901271816717,0.8456307685626866,0.18615032000679863,0.9142806885722189,-0.0006485720571072358,1.1201709647460674,-0.2432878166820583,0.9816679645745241,-0.17846368068094554,0.8288887441020751,-0.06590444828868569,1.071408665544361
547,1.406600621418116,0.45749567441551253,1.5202406755857285,0.43191776625135087,0.7538171774339706,0.8427876669681887,0.18956875289027972,0.9157700854227471,0.053581239951879536,1.1138351252501177,-0.24811359541625277,0.9753326595093693,-0.1686671303227531,0.8308989328199679,-0.058750589515499316,1.0746984316628574
548,1.4062055984083635,0.4559717427499945,1.5182632604736646,0.4288313286280009,0.7435804216626062,0.8416461627171747,0.18913354413585506,0.9146440628187184,0.0057729269478381156,1.1286386956046295,-0.2421200559665418,0.9811180622301617,-0.16295872142337953,0.8365803687371781,-0.05630046391352387,1.0755614771661552
549,1.4022957217672984,0.45736246791855617,1.5208564027854545,0.43412722540731974,0.7481993986419379,0.8630329313311382,0.18747145501703058,0.9137378312964903,0.02738042885673844,1.1207220522069197,-0.26549005655413044,0.9770082161579658,-0.1606234566652448,0.8211192765720009,-0.05265139071595382,1.0767015412175154
550,1.4011431919438506,0.45342367831200286,1.5199321588183001,0.4328158451524079,0.7595954906164999,0.8409518224728176,0.18729350905180048,0.909534597324772,-0.0011488061997630078,1.1235164480577366,-0.23961118204841317,0.9836907172797853,-0.16075375026337724,0.8134065715821454,-0.05388916735464835,1.0766150675470538
551,1.4050068109536409,0.45730070899692277,1.5222244409539816,0.4341801532353817,0.7546689086377345,0.8491253291732545,0.19183938079596372,0.90891552826818,0.0032093310459966446,1.118097138061807,-0.25130889669381024,0.9778487362195157,-0.17566923559107195,0.8048617883480613,-0.05780447620229136,1.081913834334521
552,1.3979287591181777,0.45205873239721417,1.5186813583685674,0.43244257143151194,0.7710309175040349,0.8307466648394635,0.18894318052194853,0.9090404617310125,0.020781322159481242,1.1142254083389755,-0.24866497674040824,0.9810588870164287,-0.17377851763037303,0.8019803531523442,-0.05715744749398133,1.0839041204361002
553,1.4066225041117484,0.45818556014956285,1.5228264321206522,0.4363559335436924,0.7519785201296457,0.8380863575561348,0.18517305868274414,0.9107916269564328,0.013303840910640562,1.124345615989484,-0.2566857013245542,0.9810644885309114,-0.17156406487500078,0.8025031572797777,-0.054795930224776905,1.084230554742648
554,1.4041631038788336,0.4585149692214117,1.5196439240910944,0.4324326827326419,0.7566555303392402,0.8416884645936397,0.17813147531950302,0.9164082973273976,0.014715345223162115,1.125470746851743,-0.23943659609426282,0.9916501447375342,-0.17871374947535668,0.7984500701991257,-0.056347622749931645,1.086697185284658
555,1.4013671920193675,0.45525317402882604,1.5202817606496586,0.43097239950931987,0.7589405658278342,0.8446796832602161,0.1798922841380683,0.904828700442234,0.017569962380804605,1.1135925068539434,-0.24064618590821693,0.9800215941504653,-0.17648375713523792,0.7973591328734876,-0.05474473903132213,1.087758595561934
556,1.407291324745464,0.4594417328728768,1.5187833695633315,0.42797417518229625,0.7580356162265331,0.8422625268651998,0.17566531100178578,0.9207341422147606,0.011669688900384523,1.117151582550568,-0.25139241459487593,0.9742036305995946,-0.17659811137570988,0.7968157630318187,-0.055118858352358704,1.088074751408475
557,1.4055368431760455,0.45581214396913067,1.5235296931775333,0.4293544118638585,0.7569125978385508,0.8379774551667253,0.18449302304040432,0.9164731290994816,0.020004547441468016,1.1203852625396906,-0.2580588451040577,0.9887271600281118,-0.1689454853391694,0.8017571923810245,-0.05098673926149775,1.095823487455332
558,1.4137668958696121,0.461850271469186,1.5300102480398647,0.43266313445917143,0.7596087792385326,0.8312293927948218,0.18133900369528072,0.9190479702180399,0.020246978484735646,1.1284163355458772,-0.2395672567624244,0.9870488800839,-0.17391051865734236,0.7999781765601934,-0.051522941808867476,1.0994514636227353
559,1.4111977420432422,0.4579841396649169,1.5249053757659077,0.4317688358802362,0.7571828528989254,0.8383037288415393,0.1817491111511873,0.9114013558865766,0.008386318527281342,1.1222670906001455,-0.24954208853348758,0.9756642899144845,-0.16778089846380176,0.8139167228664999,-0.04963702743064291,1.1029107184737605
560,1.4092175703531518,0.4624744437727312,1.5210307895317075,0.42971093282084144,0.7444542088065885,0.8502206796316997,0.20149070415777012,0.9156451761673666,0.023761477175247334,1.1241051033296232,-0.23929365996095533,0.9782951685150743,-0.1666142491701556,0.8134289848147431,-0.049687610737267615,1.106048455029342
561,1.4075849775918516,0.46057252782364333,1.5234106010353465,0.4328847434831341,0.7523851215237743,0.8320694362719715,0.1674665365359845,0.9172648423593179,-0.003047123776406571,1.1193008633016943,-0.24624906719851442,0.9766708898666493,-0.17130281431530084,0.8154844749342726,-0.051391624015256876,1.1077920546484055
562,1.402413711080486,0.4593016935365252,1.518528422004541,0.4317937452411756,0.7704664965518917,0.8332546863884815,0.17247719119835944,0.913358190049675,0.007534667702523263,1.1069441273686937,-0.24315253096484804,0.9700063751326327,-0.1810213979728657,0.8184766160901519,-0.05300239155418738,1.1115308552958163
563,1.4016184405345857,0.45434533906351354,1.5166071830054224,0.43080558736855035,0.7530856422272478,0.8460084966939379,0.1785462029685542,0.9161875724204316,0.027712837856413472,1.1154649611877745,-0.26098906401435945,0.9793883826294364,-0.17724768452526088,0.8266031796432612,-0.05086612952264814,1.1045961315321275
564,1.4036150610526645,0.45504563168761686,1.51900825500938,0.4280459871138451,0.753382876508135,0.8435925371154683,0.19665194433978544,0.9151152198880758,0.02435793678395384,1.1232695509118324,-0.2431800678048958,0.9858584177988685,-0.17143690783396612,0.8148779747092606,-0.0473904135722661,1.1043082482572844
565,1.3970143079056123,0.4530705745469799,1.5181784440696944,0.43341956046629954,0.7626418769630928,0.8411201967097615,0.18841023790734682,0.9143563345610757,0.0029596064623588526,1.11671448885524,-0.23524692629979443,0.981918401956046,-0.1680145508974937,0.8163333229156695,-0.046178074654779376,1.0983229558875158
566,1.396241413961058,0.45430065588755547,1.5184792770037017,0.43431073359902717,0.76478584543054,0.8414024671962472,0.1655925424568902,0.9165769482008501,0.01802927461580961,1.1110020467432749,-0.2536668794020644,0.9711064215007699,-0.16903679191242238,0.8188245902498481,-0.04365654685672197,1.0961642952390345
567,1.4052674740702018,0.451265379192075,1.5192311848279316,0.4300883207950837,0.7563664906574068,0.8423835646038174,0.17602032299897566,0.9268972446073797,0.01339072051078581,1.1223021969652447,-0.25997953595995105,0.9858204753862397,-0.17094157407442195,0.8154861261246203,-0.04281430085417299,1.0961032687040175
568,1.3992376699003868,0.4540378473513279,1.5211690829570068,0.4345157521247057,0.7629106574950362,0.8412940590378922,0.17754270871442898,0.9255492795732067,0.02197731172030249,1.1196110021142758,-0.2454754848567094,0.9917956123419668,-0.16779974453248367,0.8058967109201779,-0.03923202766380585,1.1010095630147965
569,1.404109361915981,0.45566975636707896,1.5259374179304726,0.43154430959961526,0.7553430534254343,0.845877430254989,0.1773956712910203,0.9197536739995418,0.009324431132694882,1.114949481278027,-0.23281805078370277,0.9876828349519386,-0.17451145848155744,0.8056438603264766,-0.04265943321100151,1.107423781846719
570,1.4010812629476348,0.4513538568680227,1.5192188063969232,0.4304371639045721,0.7552247333516368,0.8348750116508175,0.1905643980133655,0.9122076951239595,0.02296195527848436,1.1116263825836261,-0.24313839960756992,0.9824889814409675,-0.168682288371209,0.8202016437857025,-0.03915545267744404,1.1112394008373188
571,1.4049140210548268,0.45343302739284713,1.5199092631031312,0.4300863413911363,0.753057715865882,0.8389446984821102,0.18494566732873477,0.9065270155683608,0.020274599677646957,1.1186647518780333,-0.25739638838992357,0.9772353879429357,-0.16244746708348762,0.8220559930583166,-0.0381854262868645,1.1154459219224566
572,1.402119656457455,0.4574855529716776,1.5205993279133414,0.4341874946320544,0.7543337672984222,0.8363945558774434,0.1898342518028932,0.9105131005605944,0.007220031219057111,1.1142282216512374,-0.24485858539584443,0.9866358483017497,-0.17470281288221448,0.8162975648987485,-0.04051802937905994,1.1161467181391738
573,1.409522635591136,0.4586990501758311,1.5286471579343164,0.43586449413457923,0.7666295968333092,0.843286074448252,0.16355630548715663,0.925054108597533,-0.0025691146652112836,1.1381684991778758,-0.2519528602463284,0.9831217236688087,-0.1735634399530652,0.8149241608358508,-0.041873795381962085,1.1099869495145478
574,1.4080798433208628,0.45561134485371324,1.5248117113946473,0.43673176964122173,0.7515417029438779,0.8484872556885903,0.17468003852116867,0.9201840715303509,0.020436247088577438,1.1276302253084847,-0.24210668418341733,0.9900250135912779,-0.17454329939578814,0.8172304179905576,-0.04244174027901322,1.1097156250756839
575,1.4037054479786244,0.4545028642889048,1.5205693457910858,0.42908176443512935,0.7608399215628008,0.8485011731002808,0.16157652848695803,0.9177510003314493,0.026293605235105152,1.1321475166637833,-0.2456965199120554,0.9936624783088001,-0.1603870435626934,0.8345841997137041,-0.03875118125965543,1.110532565874364
576,1.4069378628895122,0.45833418953806765,1.5262048027583077,0.43800181373714,0.7539946453941235,0.8459837890724392,0.17666827260438903,0.9234366350569998,0.009325888693820415,1.1152565902373315,-0.22357210174896175,0.9873816536281844,-0.16049353630555974,0.8336076013631196,-0.03732709805406843,1.1046778433353566
577,1.4026201243703023,0.4526397723777889,1.5227616516730311,0.4324595313131035,0.7433929145885564,0.8488906797334419,0.1781298812187296,0.9160028839965465,0.01477929142437172,1.1132770255843758,-0.24252892674582477,0.9716800387338601,-0.1590736098801972,0.8392326025546224,-0.03738892193792238,1.1039621629491212
578,1.403821436014782,0.4555138612881001,1.5185584147495963,0.43169338235231686,0.7472059475226811,0.8513364647304573,0.16652943108334198,0.9201938053638316,0.0010183259677939576,1.1221984525163289,-0.2494409120862164,0.9744856303791215,-0.16369607909343933,0.833364103295389,-0.04044035543613972,1.107042255927677
579,1.404209342029492,0.4557481890488546,1.51879098435346,0.43022391561553436,0.7552814673784475,0.843279308228748,0.1666714052064109,0.9232681436387032,0.015855163808092352,1.1278849335404213,-0.25529545980209883,0.9704756858423933,-0.16210767993708583,0.8397799495057477,-0.03886120149349176,1.1114849483729277
580,1.4060831144940134,0.4595602949420781,1.520817993721851,0.4377192257041588,0.747436344089729,0.8374913995964756,0.17745248174411316,0.920528177511835,0.02385083841885659,1.132421196101733,-0.2488765312862456,0.9791621690630871,-0.15576498931237737,0.8543998792069355,-0.03739718304009563,1.1183436326896623
